-1.269826908,-605
-1.322353253,-604
-1.347954659,-603
-1.30081218,-602
-1.218251153,-601
-1.188037007,-600
-1.164338182,-599
-1.108805845,-598
-0.990164502,-597
-0.882346972,-596
-0.940613304,-595
-1.067108923,-594
-1.096533715,-593
-1.060527707,-592
-1.069018513,-591
-1.116448411,-590
-1.101251608,-589
-1.066684102,-588
-1.050740007,-587
-1.074193474,-586
-1.127552635,-585
-1.152968971,-584
-1.166512759,-583
-1.170261837,-582
-1.175180223,-581
-1.196140848,-580
-1.22263676,-579
-1.240104882,-578
-1.21354027,-577
-1.155557152,-576
-1.140937992,-575
-1.126519326,-574
-1.124637777,-573
-1.167203969,-572
-1.218455852,-571
-1.239154294,-570
-1.222082951,-569
-1.209492556,-568
-1.182583039,-567
-1.098401243,-566
-1.053865173,-565
-1.04567721,-564
-1.025920944,-563
-0.998086076,-562
-0.972659926,-561
-0.922817102,-560
-0.887273771,-559
-0.932269713,-558
-0.962558167,-557
-0.947535217,-556
-0.954030908,-555
-0.968314978,-554
-0.954637995,-553
-0.938468169,-552
-0.944701677,-551
-0.931506999,-550
-0.890734026,-549
-0.843856535,-548
-0.753117359,-547
-0.755842941,-546
-0.840446753,-545
-0.916778479,-544
-0.930689604,-543
-0.942768252,-542
-0.93824244,-541
-0.895352374,-540
-0.825878067,-539
-0.780203533,-538
-0.774571505,-537
-0.766536365,-536
-0.75824465,-535
-0.743002981,-534
-0.722600371,-533
-0.727060287,-532
-0.728193143,-531
-0.717597862,-530
-0.733107323,-529
-0.772661915,-528
-0.804630022,-527
-0.786099147,-526
-0.772380103,-525
-0.812606276,-524
-0.870527704,-523
-0.929753036,-522
-0.954053341,-521
-0.970134837,-520
-0.992699405,-519
-1.043522261,-518
-1.091001231,-517
-1.134236201,-516
-1.180631387,-515
-1.182294217,-514
-1.159681979,-513
-1.078493557,-512
-0.99930726,-511
-1.028845617,-510
-1.110627106,-509
-1.124829857,-508
-1.042737114,-507
-0.946015397,-506
-0.94397121,-505
-0.995130557,-504
-1.037571967,-503
-0.995830179,-502
-0.971535483,-501
-0.97561264,-500
-0.973377775,-499
-1.024495061,-498
-1.069373231,-497
-1.068154851,-496
-1.052226178,-495
-1.056773021,-494
-1.06419827,-493
-1.02717718,-492
-0.960089159,-491
-0.931966871,-490
-0.980906775,-489
-1.063697739,-488
-1.05593039,-487
-1.027161757,-486
-1.056442138,-485
-1.130862872,-484
-1.228106151,-483
-1.309197832,-482
-1.360037513,-481
-1.386325922,-480
-1.425911359,-479
-1.448652586,-478
-1.413096636,-477
-1.384349033,-476
-1.410727174,-475
-1.376156864,-474
-1.298222597,-473
-1.27599452,-472
-1.289511669,-471
-1.303739657,-470
-1.339726036,-469
-1.39597482,-468
-1.41407807,-467
-1.447727234,-466
-1.477801174,-465
-1.409703678,-464
-1.335919474,-463
-1.268633765,-462
-1.223804667,-461
-1.216286883,-460
-1.263477031,-459
-1.294487539,-458
-1.28247619,-457
-1.254923133,-456
-1.242876732,-455
-1.251984439,-454
-1.238973429,-453
-1.204404522,-452
-1.191190215,-451
-1.185593237,-450
-1.168677522,-449
-1.194051796,-448
-1.244972795,-447
-1.261296845,-446
-1.251045067,-445
-1.269754002,-444
-1.277463867,-443
-1.268429066,-442
-1.281067131,-441
-1.334183738,-440
-1.384288745,-439
-1.417428966,-438
-1.434491896,-437
-1.443521088,-436
-1.453279346,-435
-1.440871216,-434
-1.421747275,-433
-1.358206437,-432
-1.320449271,-431
-1.378916096,-430
-1.415185688,-429
-1.425490744,-428
-1.445231587,-427
-1.449619999,-426
-1.40743236,-425
-1.384180788,-424
-1.41985451,-423
-1.468393428,-422
-1.462392661,-421
-1.428575251,-420
-1.374301954,-419
-1.297018237,-418
-1.230105473,-417
-1.240647475,-416
-1.267875257,-415
-1.194463998,-414
-1.167857324,-413
-1.20304173,-412
-1.204719983,-411
-1.172517733,-410
-1.085698684,-409
-1.016654806,-408
-1.009166465,-407
-1.035138011,-406
-1.068522188,-405
-1.012133199,-404
-0.958839934,-403
-0.936680558,-402
-0.935767824,-401
-1.002177253,-400
-1.058674199,-399
-1.058228348,-398
-1.068680619,-397
-1.13265469,-396
-1.17187279,-395
-1.137714683,-394
-1.062330742,-393
-1.02469976,-392
-1.023339773,-391
-1.092665463,-390
-1.180069166,-389
-1.190123256,-388
-1.153412018,-387
-1.119587598,-386
-1.119839967,-385
-1.190737353,-384
-1.233864365,-383
-1.240455395,-382
-1.223804667,-381
-1.19615627,-380
-1.210926851,-379
-1.325978951,-378
-1.405329287,-377
-1.398746669,-376
-1.388902887,-375
-1.37396406,-374
-1.345845978,-373
-1.379891921,-372
-1.477590866,-371
-1.545954751,-370
-1.549249565,-369
-1.517479146,-368
-1.446689718,-367
-1.432837479,-366
-1.481867114,-365
-1.497556037,-364
-1.480899701,-363
-1.469991764,-362
-1.476889842,-361
-1.503963399,-360
-1.558783495,-359
-1.598223119,-358
-1.585983236,-357
-1.467173646,-356
-1.380783624,-355
-1.417022372,-354
-1.409970068,-353
-1.407418339,-352
-1.48029682,-351
-1.58148266,-350
-1.4970513,-349
-1.373591115,-348
-1.355363083,-347
-1.360567487,-346
-1.359134593,-345
-1.338267906,-344
-1.335111894,-343
-1.298836694,-342
-1.255019874,-341
-1.25795997,-340
-1.251525969,-339
-1.242394428,-338
-1.260850994,-337
-1.257092102,-336
-1.236647431,-335
-1.188215068,-334
-1.110181255,-333
-1.061781139,-332
-1.107612702,-331
-1.163088957,-330
-1.193162897,-329
-1.207252082,-328
-1.169004199,-327
-1.133999254,-326
-1.140063114,-325
-1.164200781,-324
-1.111200544,-323
-1.070071451,-322
-1.06718884,-321
-1.075305298,-320
-1.062102208,-319
-1.024493659,-318
-0.958907232,-317
-0.938019514,-316
-0.973701648,-315
-1.035583862,-314
-1.078614133,-313
-1.085615963,-312
-1.054671351,-311
-1.063502854,-310
-1.094886308,-309
-1.091731699,-308
-1.063514071,-307
-1.048629924,-306
-1.081732289,-305
-1.069165728,-304
-1.023729542,-303
-1.004067214,-302
-1.02140074,-301
-0.967147071,-300
-0.91737435,-299
-0.901204525,-298
-0.902321957,-297
-0.891527586,-296
-0.853965305,-295
-0.799227929,-294
-0.827232446,-293
-0.885660013,-292
-0.855473909,-291
-0.839389609,-290
-0.906190209,-289
-0.977637198,-288
-0.967393832,-287
-0.937842856,-286
-0.924861289,-285
-0.943260371,-284
-0.968092052,-283
-0.995014187,-282
-1.035425431,-281
-1.057239904,-280
-1.060143546,-279
-1.041929534,-278
-1.003357778,-277
-1.001491651,-276
-1.021843787,-275
-0.971563524,-274
-0.913412161,-273
-0.891153239,-272
-0.87979945,-271
-0.908342353,-270
-0.941022702,-269
-0.940210916,-268
-0.928456141,-267
-0.920655143,-266
-0.946102324,-265
-1.010808264,-264
-1.075894159,-263
-1.111335141,-262
-1.135328396,-261
-1.15307833,-260
-1.184722565,-259
-1.181870798,-258
-1.150494355,-257
-1.145606814,-256
-1.124283058,-255
-1.124126029,-254
-1.240395106,-253
-1.312847364,-252
-1.282463571,-251
-1.242261233,-250
-1.188189831,-249
-1.178747034,-248
-1.212469105,-247
-1.2045952,-246
-1.161312561,-245
-1.10310091,-244
-1.017877392,-243
-0.970901757,-242
-1.075501585,-241
-1.199602506,-240
-1.235780965,-239
-1.278741133,-238
-1.305281911,-237
-1.279428136,-236
-1.248369958,-235
-1.269947485,-234
-1.30925812,-233
-1.339388142,-232
-1.382939975,-231
-1.389699251,-230
-1.313377339,-229
-1.278620557,-228
-1.305740381,-227
-1.325148938,-226
-1.352278576,-225
-1.306800329,-224
-1.182065683,-223
-1.11188895,-222
-1.116969973,-221
-1.069685888,-220
-1.037757038,-219
-1.100952971,-218
-1.160080161,-217
-1.065802214,-216
-1.015687392,-215
-1.109318995,-214
-1.137933403,-213
-1.067486074,-212
-1.02441234,-211
-1.061368936,-210
-1.044498087,-209
-1.000126056,-208
-0.971332186,-207
-1.032994279,-206
-1.048687408,-205
-1.089208011,-204
-1.188871226,-203
-1.180921611,-202
-1.116946139,-201
-1.140458492,-200
-1.0909115,-199
-0.943421607,-198
-0.785030786,-197
-0.671603661,-196
-0.61356306,-195
-0.582890445,-194
-0.532869561,-193
-0.552259891,-192
-0.523742225,-191
-0.471876245,-190
-0.46057293,-189
-0.479204753,-188
-0.527083307,-187
-0.561308712,-186
-0.638223691,-185
-0.708128427,-184
-0.750119779,-183
-0.734852873,-182
-0.803342942,-181
-0.926024989,-180
-0.96987686,-179
-1.012151426,-178
-1.042218356,-177
-1.09321787,-176
-1.130555823,-175
-1.145815719,-174
-1.236587143,-173
-1.313691398,-172
-1.304125221,-171
-1.281909762,-170
-1.335641869,-169
-1.280175428,-168
-1.160458714,-167
-1.193575099,-166
-1.25610506,-165
-1.301511802,-164
-1.368711987,-163
-1.410937481,-162
-1.326196268,-161
-1.229708693,-160
-1.247213268,-159
-1.30046307,-158
-1.274031652,-157
-1.269066998,-156
-1.259188164,-155
-1.244117545,-154
-1.241550394,-153
-1.261742697,-152
-1.220805685,-151
-1.224659916,-150
-1.308763197,-149
-1.370146282,-148
-1.367736161,-147
-1.321896185,-146
-1.363507583,-145
-1.379036672,-144
-1.347653218,-143
-1.315774842,-142
-1.307522384,-141
-1.319859009,-140
-1.334220192,-139
-1.280729238,-138
-1.25976721,-137
-1.227576177,-136
-1.165935115,-135
-1.094905936,-134
-1.057967567,-133
-1.123035235,-132
-1.153442863,-131
-1.072345574,-130
-1.045429047,-129
-1.052941223,-128
-1.031555777,-127
-1.01289311,-126
-1.038979624,-125
-1.01121626,-124
-0.891952407,-123
-0.803969657,-122
-0.780859692,-121
-0.814897223,-120
-0.950000018,-119
-0.983461308,-118
-0.932777255,-117
-0.917978633,-116
-0.879936851,-115
-0.89875795,-114
-0.941343771,-113
-0.945496639,-112
-0.921908575,-111
-0.882756371,-110
-0.864734439,-109
-0.896479621,-108
-0.891137816,-107
-0.815556186,-106
-0.77315123,-105
-0.812705822,-104
-0.847232668,-103
-0.897489096,-102
-0.9298652,-101
-0.944982087,-100
-0.936729629,-99
-0.91812725,-98
-0.882703093,-97
-0.901412028,-96
-0.920984625,-95
-0.936130955,-94
-0.974425105,-93
-1.026232199,-92
-1.047373688,-91
-1.084405995,-90
-1.155502472,-89
-1.209890737,-88
-1.26166979,-87
-1.294186099,-86
-1.262731141,-85
-1.20515602,-84
-1.254477282,-83
-1.275283681,-82
-1.340822438,-81
-1.356423032,-80
-1.367796449,-79
-1.285524243,-78
-1.24499663,-77
-1.25414079,-76
-1.236250651,-75
-1.225419826,-74
-1.198682762,-73
-1.191000938,-72
-1.191068236,-71
-1.187519652,-70
-1.194912653,-69
-1.152443202,-68
-1.10789872,-67
-1.052680442,-66
-0.967006867,-65
-0.953764519,-64
-0.9739428,-63
-0.98283319,-62
-1.006775972,-61
-1.066829915,-60
-1.166480512,-59
-1.18788839,-58
-1.180247226,-57
-1.216805641,-56
-1.21811936,-55
-1.296439191,-54
-1.344605165,-53
-1.349676374,-52
-1.352773499,-51
-1.357267065,-50
-1.281067131,-49
-1.253707557,-48
-1.301872129,-47
-1.17162603,-46
-0.976059894,-45
-0.878625936,-44
-0.811923479,-43
-0.758801263,-42
-0.654931903,-41
-0.677765664,-40
-0.798546534,-39
-0.821928497,-38
-0.842427848,-37
-0.841122541,-36
-0.814015335,-35
-0.873595386,-34
-0.945570947,-33
-0.977574106,-32
-0.988950328,-31
-1.006904961,-30
-1.002512343,-29
-0.97300483,-28
-0.973646968,-27
-1.035285226,-26
-0.970744728,-25
-1.054210077,-24
-1.129644492,-23
-1.079976924,-22
-0.916371885,-21
-0.863204804,-20
-1.016581899,-19
-1.20428675,-18
-1.244550778,-17
-1.237418557,-16
-1.2246487,-15
-1.259453152,-14
-1.275742151,-13
-1.253851968,-12
-1.25826141,-11
-1.314389618,-10
-1.422378197,-9
-1.365700386,-8
-1.379409617,-7
-1.416812064,-6
-1.426317953,-5
-1.521573128,-4
-1.721547304,-3
-1.79832348,-2
-1.600634642,-1
